FrenchOnion,,
Onions,1, each
Beef Broth,6, ounces
Burgundy,3, ounces
,,
MacAndCheese,,
Elbow Noodles,1, each
Half and Half,6, ounce
Parmesan,2, ounce
Cheddar,4, ounce
White Wine,1, ounce
,,
CrabDip,,
Half and Half,6, ounce
Lump Crab,4, ounce
Cheddar,1, ounce
White Wine,1, ounce
,,
ChorizoMelt,,
Chorizo,4, ounce
Red Peppers,1, each
White Bread,2, each
Cheddar,3, ounce
,,
BlackAndBlue,,
Ground Beef,8, ounces
Blackening Spice,1, tsp
Lump Crab,1, ounce
Kaiser Rolls,1, each
,,
DeanList,,
Romaine,1, each
Caesar Dressing,2, ounces
